user_id,case_id,type,rate
48117,2392,数组,0.8428115685690483
48117,2701,数组,0.8135092867343935
48117,2426,数组,0.8751650945035349
48117,2425,数组,0.8348254265658461
48117,2424,数组,0.8695433818501928
48117,2203,数组,0.37565739248148927
48117,2467,数组,0.8280899323779928
48117,2346,数组,0.8016715348569652
48117,2423,数组,0.8628923486350178
48117,2466,数组,0.8332000217832152
48117,2345,数组,0.8274658475088796
48117,2389,数组,0.8188134956673994
48117,2344,数组,0.8400600993042585
48117,2388,数组,0.8704102027679178
48117,2442,数组,0.8418597203192976
48117,2209,数组,0.8291572755115215
48117,2307,数组,0.8523530085755108
48117,2527,数组,0.7919932731955616
48117,2342,数组,0.8120414331280352
48117,2386,数组,0.8209523786017303
48117,2341,数组,0.8088389968658354
48117,2340,数组,0.8527145582508351
48117,2283,数组,0.8655643576967111
48117,2061,数组,0.8827758692649155
48117,2280,数组,0.8612965284012982
48117,2438,数组,0.8729530337648306
48117,2339,数组,0.7091869815599718
48117,2338,数组,0.8422460916840462
48117,2359,数组,0.8482158887395321
48117,2358,数组,0.8318412399399908
48117,2357,数组,0.840218117648683
48117,2356,数组,0.8107974837192998
48117,2279,数组,0.825435269082398
48117,2179,数组,0.8402103911874705
48117,2498,数组,0.8440089216286375
48117,2278,数组,0.8470258712388282
48117,2211,数组,0.8104163371523967
48117,2718,数组,0.7092259236999415
48117,2463,查找算法,0.7170518942279039
48117,2451,查找算法,0.8602568348689098
48117,2462,查找算法,0.8502247243518796
48117,2450,查找算法,0.8061199286468362
48117,2461,查找算法,0.7207107047760598
48117,2537,查找算法,0.8649123708182965
48117,2449,查找算法,0.82257500135921
48117,2514,查找算法,0.8626793035823375
48117,2445,查找算法,0.8472395542468464
48117,2741,查找算法,0.8481445125403003
48117,2542,查找算法,0.8533529141959189
48117,2454,查找算法,0.8295980934354953
48117,2465,查找算法,0.7211361616784523
48117,2453,查找算法,0.7207285439124265
48117,2464,查找算法,0.8334497906417518
48117,2506,查找算法,0.8340619515064914
48117,2505,查找算法,0.8910064580383512
48117,2535,排序算法,0.8648885291917802
48117,2534,排序算法,0.8736179416343598
48117,2412,排序算法,0.8413972759387042
48117,2444,排序算法,0.828575202970657
48117,2387,排序算法,0.841260267352012
48117,2441,排序算法,0.8915386299901682
48117,2396,排序算法,0.8343252121066921
48117,2440,排序算法,0.8915386299901682
48117,2152,排序算法,0.8312153788698143
48117,2490,排序算法,0.8614762260170473
48117,2070,数字操作,0.7125028289761401
48117,2111,数字操作,0.7207749764703977
48117,2099,数字操作,0.8692698394238172
48117,2110,数字操作,0.8332441355765032
48117,2153,数字操作,0.855313666250597
48117,2098,数字操作,0.8533843304656425
48117,2097,数字操作,0.8147646089477738
48117,2096,数字操作,0.7207219909774394
48117,2095,数字操作,0.8538484386180808
48117,2094,数字操作,0.9109093034629514
48117,2093,数字操作,0.8396085091953109
48117,2108,数字操作,0.7207214309188762
48117,2106,数字操作,0.8248844373757049
48117,2127,数字操作,0.8625478962828983
48117,2105,数字操作,0.8142609870244375
48117,2069,数字操作,0.8276545241159636
48117,2068,数字操作,0.8611896313209174
48117,2109,数字操作,0.8654621501731353
48117,2067,数字操作,0.8172663137706093
48117,2584,数字操作,0.7207072847767299
48117,2100,数字操作,0.8575678507960223
48117,2122,数字操作,0.8646722254681479
48117,2121,数字操作,0.8330971600145232
48117,2065,数字操作,0.816254803511193
48117,2120,数字操作,0.8528569219105765
48117,2064,数字操作,0.8325996547392037
48117,2063,数字操作,0.8602019829605168
48117,2117,数字操作,0.8562171288347681
48117,2116,数字操作,0.8323968350606347
48117,2114,数字操作,0.8612936441353164
48117,2113,数字操作,0.29625272389168666
48117,2134,数字操作,0.8709612418249827
48117,2080,图结构,0.3744352139776523
48117,2088,图结构,0.8110553322465281
48117,2087,图结构,0.8091409440319528
48117,2086,图结构,0.8454569051651514
48117,2085,图结构,0.8163466972665633
48117,2084,图结构,0.8133975083200882
49405,2081,字符串,0.8591206945513236
49405,2180,字符串,0.889402226705617
49405,2190,字符串,0.8264558516875264
49405,2177,字符串,0.7207314847557189
49405,2892,字符串,0.8637806817975405
49405,2188,字符串,0.8120248772522922
49405,2199,字符串,0.8327436062464233
49405,2198,字符串,0.8956433807591743
49405,2164,字符串,0.8869397882373232
49405,2196,字符串,0.8688422293018021
49405,2531,字符串,0.9108701895074807
49405,2894,字符串,0.8550177521278214
49405,2530,字符串,0.8774188977056682
49405,2178,字符串,0.8400216910551584
49405,2200,字符串,0.842087070355467
49405,2908,字符串,0.855957976584015
49405,2936,字符串,0.830999713237348
49405,2474,线性表,0.8293038002111951
49405,2592,线性表,0.8132990772586751
49405,2173,线性表,0.8537240640504342
49405,2172,线性表,0.7992477322703148
49405,2171,线性表,0.8511852119210666
49405,2647,线性表,0.910906205336242
49405,2548,线性表,0.8523548668907113
49405,2547,线性表,0.8411366472322176
49405,2589,线性表,0.8545940902429742
49405,2169,线性表,0.8175663745774536
49405,2145,线性表,0.8563203431987207
49405,2607,线性表,0.8391491716793701
49405,2629,线性表,0.8466458666264575
49405,2561,线性表,0.8409161646765373
49405,2186,线性表,0.8541989588994274
49405,2142,线性表,0.8428664399255332
49405,2185,线性表,0.8496218270205211
49405,2482,线性表,0.8178926686142916
49405,2141,线性表,0.8774219977360039
49405,2184,线性表,0.877260200168942
49405,2140,线性表,0.8358703003536582
49405,2183,线性表,0.8495761744056236
49405,2182,线性表,0.8715474964456216
49405,2181,线性表,0.8604370071641163
49405,2614,线性表,0.8655839475283233
49405,2558,线性表,0.8351323978036367
49405,2610,线性表,0.8616065339236667
49405,2212,线性表,0.8628172453894368
49405,2618,线性表,0.9109032627152028
49405,2617,线性表,0.8455090816871815
49405,2615,线性表,0.8275547988813955
49405,2176,数组,0.8625631089571851
49405,2494,数组,0.8677808824360685
49405,2373,数组,0.863176260884363
49405,2252,数组,0.8670183120675078
49405,2395,数组,0.838664101993551
49405,2394,数组,0.8576640127357087
49405,2371,数组,0.8626770236563662
49405,2392,数组,0.8652764053130992
49405,2193,数组,0.843726529874019
49405,2701,数组,0.8369668960054828
49405,2426,数组,0.8495249072070704
49405,2425,数组,0.852430561822957
49405,2424,数组,0.8815038289400058
49405,2203,数组,0.8315341075666207
49405,2467,数组,0.8745257717368425
49405,2346,数组,0.8306407455208434
49405,2423,数组,0.8452862309742789
49405,2466,数组,0.8593163749693907
49405,2345,数组,0.8427923829959423
49405,2389,数组,0.8726187156259287
49405,2344,数组,0.8817565581388215
49405,2388,数组,0.8839411967326452
49405,2442,数组,0.8889155067242994
49405,2209,数组,0.8002690076847464
49405,2307,数组,0.8685645316552679
49405,2527,数组,0.8605514224789105
49405,2342,数组,0.8815061597412692
49405,2386,数组,0.8870702469622989
49405,2341,数组,0.8869400292046246
49405,2340,数组,0.8473448080166374
49405,2283,数组,0.8582940051743159
49405,2061,数组,0.882291858659248
49405,2280,数组,0.8638087636560484
49405,2438,数组,0.9109135591913665
49405,2339,数组,0.7207219909774394
49405,2338,数组,0.86914969595211
49405,2359,数组,0.85618972332808
49405,2358,数组,0.9109068173450368
49405,2357,数组,0.8708769703372551
49405,2356,数组,0.8414494203754361
49405,2279,数组,0.8443754592755662
49405,2179,数组,0.8546284814733371
49405,2498,数组,0.8639832952628463
49405,2278,数组,0.873383726020158
49405,2211,数组,0.8467245700670398
49405,2718,数组,0.8701591696816594
49405,2397,查找算法,0.8132316338432087
49405,2463,查找算法,0.7154982902990569
49405,2451,查找算法,0.8351614870614882
49405,2462,查找算法,0.8742396713059167
49405,2450,查找算法,0.8365173280337159
49405,2461,查找算法,0.7207054715414564
49405,2174,查找算法,0.7184553245025083
49405,2537,查找算法,0.8820606531841353
49405,2449,查找算法,0.8753113945192995
49405,2514,查找算法,0.8402287262847004
49405,2445,查找算法,0.8446250765221973
49405,2115,查找算法,0.8423584365383521
49405,2741,查找算法,0.859913652348213
49405,2542,查找算法,0.850996865158064
49405,2454,查找算法,0.9109034640685405
49405,2465,查找算法,0.7179106939869953
49405,2453,查找算法,0.720705832945262
49405,2464,查找算法,0.8658381081050734
49405,2506,查找算法,0.8491212184746592
49405,2505,查找算法,0.8708761740873726
49405,2535,排序算法,0.8936536233831593
49405,2534,排序算法,0.8936194485227535
49405,2412,排序算法,0.8679599785560195
49405,2444,排序算法,0.8545949845237351
49405,2387,排序算法,0.8459964593164382
49405,2441,排序算法,0.9109135591913665
49405,2396,排序算法,0.8418812063161304
49405,2440,排序算法,0.8913312169870604
49405,2152,排序算法,0.8537495875157065
49405,2490,排序算法,0.9092076658157698
49405,2390,排序算法,0.8073684695661479
49405,2070,数字操作,0.7091774484538158
49405,2111,数字操作,0.7154953233604674
49405,2099,数字操作,0.8797906962484218
49405,2110,数字操作,0.8614041912225485
49405,2153,数字操作,0.8858192301748611
49405,2098,数字操作,0.8343087422339539
49405,2097,数字操作,0.8178961358810307
49405,2096,数字操作,0.72070477262114
49405,2095,数字操作,0.8505991038485265
49405,2094,数字操作,0.8734081085454527
49405,2093,数字操作,0.8499758004320058
49405,2108,数字操作,0.7207113194450983
49405,2106,数字操作,0.9109023549714033
49405,2127,数字操作,0.8569976115008722
49405,2105,数字操作,0.8421057819027711
49405,2126,数字操作,0.8602357788060332
49405,2069,数字操作,0.9091966025396582
49405,2068,数字操作,0.8728250086308921
49405,2109,数字操作,0.9047222949330398
49405,2067,数字操作,0.8717235539454622
49405,2584,数字操作,0.7207050683513837
49405,2100,数字操作,0.8664303449952652
49405,2122,数字操作,0.8808863542727506
49405,2121,数字操作,0.8417356138324783
49405,2065,数字操作,0.8878463268081074
49405,2120,数字操作,0.8483113724554633
49405,2064,数字操作,0.8552538832458836
49405,2063,数字操作,0.8774643965002423
49405,2119,数字操作,0.8913396912649124
49405,2117,数字操作,0.8692083824171134
49405,2116,数字操作,0.8523989979459842
49405,2114,数字操作,0.854856582678451
49405,2113,数字操作,0.7994325824142708
49405,2134,数字操作,0.8800697956459403
49405,2253,树结构,0.8617106947806948
49405,2296,树结构,0.8371304983724516
49405,2295,树结构,0.8171328613348836
49405,2273,树结构,0.853090729682932
49405,2151,树结构,0.9109135591913665
49405,2291,树结构,0.8665500656212373
49405,2304,树结构,0.8201792919766844
49405,2149,树结构,0.7206237892249896
49405,2301,树结构,0.8392549819501509
49405,2289,树结构,0.8463207079549437
49405,2168,树结构,0.8341718272862491
49405,2300,树结构,0.8375521888785058
49405,2266,树结构,0.8436619588788361
49405,2288,树结构,0.8469841747748365
49405,2167,树结构,0.91090209624737
49405,2308,树结构,0.8369812172526114
49405,2406,树结构,0.8494961610524
49405,2286,树结构,0.851451875408821
49405,2383,树结构,0.8363209013864304
49405,2415,树结构,0.8568443471769066
49405,2315,树结构,0.8458180390037575
49405,2237,树结构,0.8577440173002225
49405,2236,树结构,0.8620798323127961
49405,2312,树结构,0.8544514280781703
49405,2378,树结构,0.8160919774254379
49405,2311,树结构,0.8404878708855742
49405,2299,树结构,0.8472949088748191
49405,2439,树结构,0.8172205319577205
49405,2080,图结构,0.9109023711249501
49405,2091,图结构,0.8274930798165315
49405,2090,图结构,0.8530221795723224
49405,2089,图结构,0.8472853326426781
49405,2088,图结构,0.8212090723120571
49405,2087,图结构,0.8087253608784436
49405,2086,图结构,0.8266853719492848
49405,2085,图结构,0.8071544281838465
49405,2084,图结构,0.9109023549714033
49405,2139,图结构,0.9109025145825259
49405,2104,图结构,0.8447797967010022
49405,2103,图结构,0.8501648103128668
49405,2124,图结构,0.851518702963567
51584,2190,字符串,0.8220529249994977
51584,2061,数组,0.882291858659248
51584,2505,查找算法,0.8815072791293991
51584,2309,图结构,0.720330264583524
51584,2584,数字操作,0.7191978437864667
60581,2081,字符串,0.8392871295620433
60581,2180,字符串,0.7207271757751309
60581,2190,字符串,0.8081455747377198
60581,2892,字符串,0.8036849921260822
60581,2188,字符串,0.8174758721682486
60581,2199,字符串,0.8140100111417258
60581,2198,字符串,0.7207187901249977
60581,2164,字符串,0.8202087614427604
60581,2196,字符串,0.719196444415248
60581,2531,字符串,0.8338191218737262
60581,2894,字符串,0.8178298694156523
60581,2530,字符串,0.8303788493002033
60581,2178,字符串,0.7207236560998251
60581,2200,字符串,0.8569545202733766
60581,2908,字符串,0.8272730311575126
60581,2936,字符串,0.7902707148518386
60581,2474,线性表,0.8098020772600067
60581,2592,线性表,0.8452061723302406
60581,2173,线性表,0.811254751942863
60581,2172,线性表,0.8395951819804839
60581,2171,线性表,0.8162172187472272
60581,2647,线性表,0.8245834298450373
60581,2548,线性表,0.8111942452381393
60581,2547,线性表,0.8190010151136928
60581,2589,线性表,0.8324348758273195
60581,2169,线性表,0.8231344310784312
60581,2145,线性表,0.8234758507479957
60581,2607,线性表,0.827994343553593
60581,2629,线性表,0.8219520574516955
60581,2561,线性表,0.8163924765100601
60581,2186,线性表,0.8274675807048352
60581,2142,线性表,0.8231134409700138
60581,2185,线性表,0.8222203786059737
60581,2482,线性表,0.8281693062832288
60581,2141,线性表,0.821536305793082
60581,2184,线性表,0.8363425680405915
60581,2140,线性表,0.8118216812350988
60581,2183,线性表,0.8342807840193572
60581,2182,线性表,0.8307934547617772
60581,2181,线性表,0.8378742461553627
60581,2614,线性表,0.8229882873477301
60581,2558,线性表,0.8259932978215836
60581,2610,线性表,0.8168170246575189
60581,2212,线性表,0.8270749650311244
60581,2618,线性表,0.8316723899416091
60581,2617,线性表,0.8332476172470052
60581,2615,线性表,0.7661891013064381
60581,2176,数组,0.8377000066514849
60581,2494,数组,0.8242802116708068
60581,2373,数组,0.8213555869774312
60581,2252,数组,0.8223654753629114
60581,2395,数组,0.8057497983652916
60581,2394,数组,0.8111738460226237
60581,2371,数组,0.8209904261330476
60581,2392,数组,0.8156258607231536
60581,2193,数组,0.7207193400873402
60581,2701,数组,0.7888468992782997
60581,2426,数组,0.8186105251243505
60581,2425,数组,0.8035643957349963
60581,2424,数组,0.818539173648671
60581,2467,数组,0.8158117497546312
60581,2346,数组,0.7875765634945686
60581,2423,数组,0.8157842073830764
60581,2203,数组,0.7207151613772986
60581,2466,数组,0.806746716763576
60581,2345,数组,0.8143205836484106
60581,2389,数组,0.8022950641186559
60581,2344,数组,0.8044306182615163
60581,2388,数组,0.8156091334764136
60581,2442,数组,0.8038974887982184
60581,2209,数组,0.817840897921993
60581,2307,数组,0.8405860759571279
60581,2527,数组,0.8007785407652946
60581,2342,数组,0.8064534037030108
60581,2386,数组,0.7969719016477528
60581,2341,数组,0.800671535505271
60581,2340,数组,0.8031611605512937
60581,2283,数组,0.8132833005358676
60581,2061,数组,0.882291858659248
60581,2280,数组,0.8123951973093463
60581,2438,数组,0.8369794015729394
60581,2339,数组,0.7191097139704965
60581,2338,数组,0.80653807573407
60581,2359,数组,0.7998644769074341
60581,2358,数组,0.8173641157779695
60581,2357,数组,0.8184956310376333
60581,2356,数组,0.7991069168634752
60581,2279,数组,0.8021854701351823
60581,2498,数组,0.820036951999402
60581,2278,数组,0.7948924208176557
60581,2179,数组,0.7207158699068882
60581,2211,数组,0.8327348359221104
60581,2718,数组,0.8072150992920659
60581,2463,查找算法,0.7169901464211603
60581,2397,查找算法,0.8299025253492873
60581,2451,查找算法,0.8255356504483058
60581,2462,查找算法,0.8128390927790727
60581,2450,查找算法,0.8143296186107244
60581,2461,查找算法,0.7206278707052777
60581,2537,查找算法,0.8250519191355336
60581,2449,查找算法,0.821635950896562
60581,2514,查找算法,0.8332386585493166
60581,2445,查找算法,0.8048434853443581
60581,2115,查找算法,0.713180333774695
60581,2741,查找算法,0.8110221110970659
60581,2542,查找算法,0.8190636467591546
60581,2454,查找算法,0.8217962979307862
60581,2465,查找算法,0.7191311545057222
60581,2453,查找算法,0.7170512637619952
60581,2464,查找算法,0.8251453680205881
60581,2506,查找算法,0.8213742931825445
60581,2505,查找算法,0.828227204053642
60581,2535,排序算法,0.809667449424852
60581,2534,排序算法,0.8092988363697803
60581,2412,排序算法,0.852193136890082
60581,2444,排序算法,0.8196573336640468
60581,2387,排序算法,0.8069063945897793
60581,2441,排序算法,0.8414411617525543
60581,2396,排序算法,0.7207229426687353
60581,2440,排序算法,0.8414411617525543
60581,2152,排序算法,0.8058876042651102
60581,2490,排序算法,0.8088965590406391
60581,2390,排序算法,0.7207182620261732
60581,2070,数字操作,0.7220760668156686
60581,2111,数字操作,0.7170707030725484
60581,2099,数字操作,0.7948608879434265
60581,2110,数字操作,0.8544377221568314
60581,2153,数字操作,0.8622670709229975
60581,2098,数字操作,0.8151532032459786
60581,2097,数字操作,0.8317607918835468
60581,2096,数字操作,0.7206975810607691
60581,2095,数字操作,0.8110959142927158
60581,2094,数字操作,0.8622985752289777
60581,2093,数字操作,0.8346392050420515
60581,2108,数字操作,0.720728139880819
60581,2106,数字操作,0.7955857325597236
60581,2127,数字操作,0.852940201140872
60581,2105,数字操作,0.8139646379485798
60581,2126,数字操作,0.8174358710020423
60581,2069,数字操作,0.869842531849179
60581,2068,数字操作,0.8367680632934079
60581,2109,数字操作,0.8575281243692084
60581,2067,数字操作,0.7986726067434807
60581,2584,数字操作,0.7207161230991546
60581,2100,数字操作,0.8981322932433726
60581,2122,数字操作,0.8476832689170407
60581,2121,数字操作,0.8058846170115888
60581,2065,数字操作,0.80824545128933
60581,2120,数字操作,0.8592154136074706
60581,2064,数字操作,0.8156036986589281
60581,2063,数字操作,0.8763913433417586
60581,2119,数字操作,0.8243999997617584
60581,2117,数字操作,0.8429869880370442
60581,2116,数字操作,0.8142041055184143
60581,2114,数字操作,0.8403822645761917
60581,2113,数字操作,0.7190038737616777
60581,2134,数字操作,0.8511715676542183
60581,2253,树结构,0.8223984925475437
60581,2296,树结构,0.8041876097418874
60581,2295,树结构,0.809695783316228
60581,2273,树结构,0.7207182472130664
60581,2151,树结构,0.7120858055954207
60581,2291,树结构,0.8164287596419835
60581,2304,树结构,0.7923450132645816
60581,2149,树结构,0.5991714279788216
60581,2301,树结构,0.8056876709962765
60581,2289,树结构,0.8024122140141033
60581,2168,树结构,0.8087532853809764
60581,2300,树结构,0.832508861563501
60581,2266,树结构,0.7207197154917826
60581,2288,树结构,0.8083615574366096
60581,2167,树结构,0.8597719704191722
60581,2308,树结构,0.78592355036136
60581,2406,树结构,0.8312935309119445
60581,2286,树结构,0.8139529075207319
60581,2383,树结构,0.7207104742205891
60581,2415,树结构,0.7207103176536073
60581,2315,树结构,0.8080365379929813
60581,2237,树结构,0.8141189043426778
60581,2236,树结构,0.8077179908753953
60581,2312,树结构,0.8101579037643138
60581,2378,树结构,0.7207276934136392
60581,2311,树结构,0.8452083774267085
60581,2299,树结构,0.7207046720332126
60581,2439,树结构,0.7206835017508026
60581,2080,图结构,0.8222244668216098
60581,2091,图结构,0.7203898724782394
60581,2090,图结构,0.7207178383223978
60581,2089,图结构,0.7207235901645437
60581,2088,图结构,0.720730451569096
60581,2087,图结构,0.7207296512624889
60581,2086,图结构,0.8016027026846605
60581,2085,图结构,0.7207314677254111
60581,2084,图结构,0.6934773276981518
60581,2139,图结构,0.7207312758886553
60581,2104,图结构,0.7207212471108984
60581,2103,图结构,0.7207199261051626
60581,2124,图结构,0.7207231709981473
60587,2081,字符串,0.8550224180625495
60587,2180,字符串,0.8486960924541441
60587,2190,字符串,0.815026197822664
60587,2177,字符串,0.6905667052861839
60587,2892,字符串,0.8586084922868198
60587,2188,字符串,0.8593541053236282
60587,2199,字符串,0.840051141264705
60587,2196,字符串,0.8143451919642326
60587,2531,字符串,0.9099886656230292
60587,2894,字符串,0.8167975852118283
60587,2530,字符串,0.8667234319620897
60587,2200,字符串,0.46173986195212036
60587,2178,字符串,0.8423717726096561
60587,2908,字符串,0.8337997028539458
60587,2936,字符串,0.8494674657002934
60587,2474,线性表,0.860908055147385
60587,2592,线性表,0.466581167850207
60587,2173,线性表,0.8665111735407461
60587,2172,线性表,0.49563665310550964
60587,2171,线性表,0.8448800171538337
60587,2647,线性表,0.8559859624291875
60587,2548,线性表,0.7207134529662362
60587,2547,线性表,0.7812160964130963
60587,2589,线性表,0.8561307346277961
60587,2169,线性表,0.719197089879441
60587,2145,线性表,0.8420294227610706
60587,2607,线性表,0.8761218512408038
60587,2629,线性表,0.583980757801221
60587,2561,线性表,0.843170858055389
60587,2186,线性表,0.8583890252986366
60587,2142,线性表,0.46986745277985986
60587,2185,线性表,0.8415240248981479
60587,2482,线性表,0.8660890572062465
60587,2141,线性表,0.8599391014103844
60587,2184,线性表,0.8725734651668288
60587,2140,线性表,0.44442476823801824
60587,2183,线性表,0.8486747637103613
60587,2182,线性表,0.8459139361754122
60587,2181,线性表,0.8728292675623354
60587,2614,线性表,0.8502966517504178
60587,2558,线性表,0.82945395329083
60587,2610,线性表,0.41575159192503885
60587,2212,线性表,0.8533681811091406
60587,2618,线性表,0.8749348026453754
60587,2617,线性表,0.8762527985313789
60587,2615,线性表,0.81946326009857
60587,2176,数组,0.9109022269856856
60587,2494,数组,0.8609248251867929
60587,2395,数组,0.8302381982132624
60587,2373,数组,0.4665893337817651
60587,2252,数组,0.46659254747029455
60587,2394,数组,0.878252420312432
60587,2371,数组,0.8388474530397819
60587,2392,数组,0.8413465574746685
60587,2193,数组,0.5082838559320335
60587,2426,数组,0.8481289337365217
60587,2701,数组,0.7185496442662923
60587,2425,数组,0.8531881475533033
60587,2424,数组,0.845646622646142
60587,2467,数组,0.8944353226385096
60587,2203,数组,0.8556307282599988
60587,2423,数组,0.8480155900373152
60587,2346,数组,0.8950454833270386
60587,2466,数组,0.874136437764555
60587,2389,数组,0.8305571823669803
60587,2345,数组,0.6681925368342208
60587,2388,数组,0.8545929916796573
60587,2344,数组,0.8801196258307281
60587,2442,数组,0.8531375854670195
60587,2209,数组,0.4444161314318012
60587,2307,数组,0.891526808201571
60587,2527,数组,0.8335352703613782
60587,2342,数组,0.862549827271546
60587,2386,数组,0.8714095765172263
60587,2341,数组,0.8558463723916385
60587,2340,数组,0.8953255921801374
60587,2283,数组,0.8523456652273519
60587,2061,数组,0.882291858659248
60587,2280,数组,0.8577992807955249
60587,2438,数组,0.8841008600799483
60587,2339,数组,0.7207235836583704
60587,2338,数组,0.8650667391012337
60587,2359,数组,0.8639160014621379
60587,2358,数组,0.8434282800626105
60587,2357,数组,0.8864780256390935
60587,2356,数组,0.8668496398059575
60587,2279,数组,0.3953882582027435
60587,2179,数组,0.8834366587937127
60587,2498,数组,0.8324954898308657
60587,2278,数组,0.8528506204255238
60587,2211,数组,0.52206599682212
60587,2718,数组,0.4651848489867222
60587,2463,查找算法,0.721313597284696
60587,2462,查找算法,0.8577926933288058
60587,2451,查找算法,0.837879865366314
60587,2461,查找算法,0.7207133156573587
60587,2450,查找算法,0.7675552083886891
60587,2537,查找算法,0.8744344842668862
60587,2449,查找算法,0.8758031982648525
60587,2514,查找算法,0.720710051458236
60587,2445,查找算法,0.8968938653725569
60587,2741,查找算法,0.9032421466694964
60587,2542,查找算法,0.889856826744824
60587,2454,查找算法,0.9109020390590535
60587,2465,查找算法,0.720717978216674
60587,2464,查找算法,0.9000788702601789
60587,2453,查找算法,0.7207314847557189
60587,2506,查找算法,0.8655795387941669
60587,2505,查找算法,0.8618935405848639
60587,2535,排序算法,0.8532597304928942
60587,2534,排序算法,0.8475126912049519
60587,2412,排序算法,0.6909639656031982
60587,2444,排序算法,0.723600912667291
60587,2387,排序算法,0.42065262556481
60587,2441,排序算法,0.8575398075969745
60587,2440,排序算法,0.857552206837299
60587,2396,排序算法,0.8653334592174731
60587,2152,排序算法,0.8741981978755471
60587,2490,排序算法,0.8369527081155567
60587,2070,数字操作,0.7207124457884803
60587,2111,数字操作,0.7207263127043813
60587,2099,数字操作,0.8775065666660188
60587,2110,数字操作,0.8483569742228171
60587,2153,数字操作,0.9025934427266731
60587,2098,数字操作,0.8860911203630759
60587,2097,数字操作,0.8459914976584121
60587,2096,数字操作,0.7207181790711792
60587,2095,数字操作,0.8860908785542191
60587,2094,数字操作,0.8748986842088632
60587,2093,数字操作,0.84241631247968
60587,2108,数字操作,0.7207180668317645
60587,2106,数字操作,0.8294086076267688
60587,2127,数字操作,0.9099681918801881
60587,2105,数字操作,0.8392474256755771
60587,2126,数字操作,0.8502219016992266
60587,2069,数字操作,0.8938708361795308
60587,2068,数字操作,0.720720086052526
60587,2109,数字操作,0.877589337585411
60587,2584,数字操作,0.7207117094137181
60587,2100,数字操作,0.8780544256632373
60587,2067,数字操作,0.8602382108914866
60587,2122,数字操作,0.8463673853112154
