user_id,case_id,toanslines,type,upload_times,answer_rate,final_score,first_score,total_time,timeavg,scoreavg
60827,2814,0.5555555555555556,数组,1,65.46,100.0,100.0,0,0.0,0.0
60827,2813,0.16666666666666666,数组,1,63.62,100.0,100.0,0,0.0,0.0
60827,2176,0.9855072463768116,字符串,1,100.0,100.0,100.0,0,0.0,0.0
60827,2944,0.47619047619047616,字符串,1,67.04,100.0,100.0,0,0.0,0.0
60827,2964,0.6388888888888888,字符串,1,100.0,100.0,100.0,0,0.0,0.0
60827,2941,0.32142857142857145,字符串,2,55.77,100.0,0.0,2325580,1162790.0,50.0
60827,2940,0.7,字符串,2,65.55,100.0,20.0,548860,274430.0,40.0
60827,2951,0.7333333333333333,字符串,2,100.0,100.0,80.0,10149,5074.5,10.0
60827,2962,0.8470588235294118,字符串,1,100.0,100.0,100.0,0,0.0,0.0
60827,2950,0.7962962962962963,字符串,4,100.0,100.0,60.0,15573519,3893379.75,10.0
60827,2908,0.2,字符串,2,62.02,100.0,0.0,203169,101584.5,50.0
60827,2939,0.5853658536585366,字符串,2,100.0,100.0,20.0,3223441,1611720.5,40.0
60827,2938,0.1875,字符串,1,65.17,100.0,100.0,0,0.0,0.0
60827,2949,0.6153846153846154,字符串,3,67.45,33.33,0.0,4221288,1407096.0,11.11
60827,2937,0.3076923076923077,字符串,1,70.44,100.0,100.0,0,0.0,0.0
60827,2959,0.8787878787878788,字符串,1,100.0,66.67,66.67,0,0.0,0.0
60827,2935,2.1,字符串,1,50.99,100.0,100.0,0,0.0,0.0
60827,2912,26.0,字符串,2,55.41,100.0,100.0,4245248,2122624.0,0.0
60827,2328,0.0,数字操作,1,53.67,100.0,100.0,0,0.0,0.0
60827,2327,0.3333333333333333,数字操作,1,62.57,100.0,100.0,0,0.0,0.0
60827,2325,0.6,数字操作,1,62.31,100.0,100.0,0,0.0,0.0
60827,2334,0.6818181818181818,数字操作,1,67.09,100.0,100.0,0,0.0,0.0
60827,2323,0.85,数字操作,1,64.46,100.0,100.0,0,0.0,0.0
60827,2333,0.5142857142857142,数字操作,1,57.73,100.0,100.0,0,0.0,0.0
60827,2376,0.8666666666666667,数字操作,1,84.96,100.0,100.0,0,0.0,0.0
60827,2242,0.625,数字操作,1,65.54,100.0,100.0,0,0.0,0.0
60827,2319,0.25,数字操作,1,57.65,100.0,100.0,0,0.0,0.0
60827,2692,0.9655172413793104,查找算法,1,100.0,33.33,33.33,0,0.0,0.0
60828,2791,3.2,数组,1,56.37,100.0,100.0,0,0.0,0.0
60828,2790,2.0,数组,1,60.34,100.0,100.0,0,0.0,0.0
60828,2603,16.0,数组,1,59.72,100.0,100.0,0,0.0,0.0
60828,2789,1.5,数组,1,58.9,100.0,100.0,0,0.0,0.0
60828,2800,0.4,数组,1,62.95,100.0,100.0,0,0.0,0.0
60828,2822,0.5769230769230769,数组,1,49.15,100.0,100.0,0,0.0,0.0
60828,2701,0.2909090909090909,数组,1,45.8,100.0,100.0,0,0.0,0.0
60828,2821,0.6428571428571429,数组,1,54.91,100.0,100.0,0,0.0,0.0
60828,2820,3.5714285714285716,数组,1,76.06,100.0,100.0,0,0.0,0.0
60828,2809,4.666666666666667,数组,1,58.08,100.0,100.0,0,0.0,0.0
60828,2808,3.0,数组,1,53.07,100.0,100.0,0,0.0,0.0
60828,2829,3.5,数组,1,56.98,100.0,100.0,0,0.0,0.0
60828,2807,0.46153846153846156,数组,1,57.07,100.0,100.0,0,0.0,0.0
60828,2806,1.5,数组,1,59.38,100.0,100.0,0,0.0,0.0
60828,2828,5.5,数组,1,64.59,100.0,100.0,0,0.0,0.0
60828,2827,8.5,数组,1,58.13,100.0,100.0,0,0.0,0.0
60828,2805,1.3636363636363635,数组,1,52.17,100.0,100.0,0,0.0,0.0
60828,2804,33.0,数组,2,77.64,100.0,100.0,221801,110900.5,0.0
60828,2826,0.5,数组,1,61.28,100.0,100.0,0,0.0,0.0
60828,2825,2.4,数组,1,61.6,100.0,100.0,0,0.0,0.0
60828,2847,2.0,数组,1,67.59,100.0,100.0,0,0.0,0.0
60828,2803,2.7142857142857144,数组,1,58.01,100.0,100.0,0,0.0,0.0
60828,2846,10.0,数组,1,74.81,100.0,100.0,0,0.0,0.0
60828,2802,0.5384615384615384,数组,1,57.0,100.0,100.0,0,0.0,0.0
60828,2812,6.0,数组,1,60.21,100.0,100.0,0,0.0,0.0
60828,2811,0.6363636363636364,数组,1,59.18,100.0,100.0,0,0.0,0.0
60828,2833,4.5,数组,1,59.18,100.0,100.0,0,0.0,0.0
60828,2799,1.8461538461538463,数组,2,48.55,100.0,0.0,2170363,1085181.5,50.0
60828,2795,0.5625,数组,3,50.74,100.0,90.0,223192,74397.33333333333,3.3333333333333335
60828,2818,3.3333333333333335,数组,1,81.96,100.0,100.0,0,0.0,0.0
60828,2839,1.8333333333333333,数组,1,62.9,100.0,100.0,0,0.0,0.0
60828,2817,0.7777777777777778,数组,1,62.32,100.0,100.0,0,0.0,0.0
60828,2816,3.3333333333333335,数组,1,63.8,100.0,100.0,0,0.0,0.0
60828,2814,2.2222222222222223,数组,1,51.95,100.0,100.0,0,0.0,0.0
60828,2813,0.8888888888888888,数组,1,51.87,100.0,100.0,0,0.0,0.0
60828,2908,0.1,字符串,2,82.63,100.0,0.0,497935,248967.5,50.0
60828,2949,0.6153846153846154,字符串,1,64.61,100.0,100.0,0,0.0,0.0
60828,2938,0.125,字符串,1,65.33,100.0,100.0,0,0.0,0.0
60828,2937,0.15384615384615385,字符串,1,62.07,40.0,40.0,0,0.0,0.0
60828,2912,25.0,字符串,1,57.13,100.0,100.0,0,0.0,0.0
60900,2791,3.6,数组,1,59.79,100.0,100.0,0,0.0,0.0
60900,2790,2.3333333333333335,数组,1,60.61,100.0,100.0,0,0.0,0.0
60900,2603,0.0,数组,1,64.39,100.0,100.0,0,0.0,0.0
60900,2789,1.5,数组,1,63.88,100.0,100.0,0,0.0,0.0
60900,2800,0.2,数组,1,64.71,100.0,100.0,0,0.0,0.0
60900,2822,0.11538461538461539,数组,1,49.29,100.0,100.0,0,0.0,0.0
60900,2701,0.2,数组,1,35.88,100.0,100.0,0,0.0,0.0
60900,2821,0.6428571428571429,数组,1,56.61,100.0,100.0,0,0.0,0.0
60900,2820,0.2857142857142857,数组,1,76.15,100.0,100.0,0,0.0,0.0
60900,2368,0.7619047619047619,数组,1,50.94,100.0,100.0,0,0.0,0.0
60900,2345,0.3888888888888889,数组,1,57.6,100.0,100.0,0,0.0,0.0
60900,2365,1.3548387096774193,数组,1,36.87,100.0,100.0,0,0.0,0.0
60900,2809,6.666666666666667,数组,1,55.73,100.0,100.0,0,0.0,0.0
60900,2808,0.42857142857142855,数组,1,68.22,100.0,100.0,0,0.0,0.0
60900,2829,2.0,数组,2,60.5,100.0,20.0,1806931,903465.5,40.0
60900,2807,0.7692307692307693,数组,1,55.81,100.0,100.0,0,0.0,0.0
60900,2828,1.5,数组,1,100.0,100.0,100.0,0,0.0,0.0
60900,2806,1.625,数组,2,0.0,100.0,0.0,42336,21168.0,50.0
60900,2827,9.0,数组,1,59.99,100.0,100.0,0,0.0,0.0
60900,2805,0.8181818181818182,数组,1,57.94,100.0,100.0,0,0.0,0.0
60900,2804,20.0,数组,2,57.88,100.0,0.0,27008,13504.0,50.0
60900,2826,0.0,数组,1,68.08,100.0,100.0,0,0.0,0.0
60900,2825,3.0,数组,1,63.52,100.0,100.0,0,0.0,0.0
60900,2847,1.5,数组,1,70.58,100.0,100.0,0,0.0,0.0
60900,2803,1.7142857142857142,数组,1,63.24,100.0,100.0,0,0.0,0.0
60900,2846,4.0,数组,1,68.76,100.0,100.0,0,0.0,0.0
60900,2802,0.6923076923076923,数组,1,56.56,100.0,100.0,0,0.0,0.0
60900,2747,1.0,数组,4,100.0,0.0,0.0,83590,20897.5,0.0
60900,2385,0.3333333333333333,数组,1,55.52,100.0,100.0,0,0.0,0.0
60900,2340,1.0,数组,1,52.85,100.0,100.0,0,0.0,0.0
60900,2812,4.333333333333333,数组,1,64.71,100.0,100.0,0,0.0,0.0
60900,2339,0.26666666666666666,数组,1,0.0,100.0,100.0,0,0.0,0.0
60900,2811,1.2727272727272727,数组,1,59.23,100.0,100.0,0,0.0,0.0
60900,2833,5.0,数组,2,61.18,100.0,0.0,12336,6168.0,50.0
60900,2799,0.7692307692307693,数组,1,56.19,90.0,90.0,0,0.0,0.0
60900,2810,0.35294117647058826,数组,1,54.26,100.0,100.0,0,0.0,0.0
60900,2798,0.7333333333333333,数组,1,52.61,100.0,100.0,0,0.0,0.0
60900,2433,0.6619718309859155,数组,1,55.83,100.0,100.0,0,0.0,0.0
60900,2795,0.6875,数组,1,56.1,80.0,80.0,0,0.0,0.0
60900,2794,0.6,数组,1,63.85,100.0,100.0,0,0.0,0.0
60900,2818,2.8333333333333335,数组,1,56.68,100.0,100.0,0,0.0,0.0
60900,2839,2.0,数组,1,60.47,100.0,100.0,0,0.0,0.0
60900,2817,0.4444444444444444,数组,1,64.04,100.0,100.0,0,0.0,0.0
60900,2718,0.2222222222222222,数组,1,55.73,33.33,33.33,0,0.0,0.0
60900,2816,2.3333333333333335,数组,1,67.46,100.0,100.0,0,0.0,0.0
60900,2814,0.7777777777777778,数组,1,63.24,100.0,100.0,0,0.0,0.0
60900,2813,0.2222222222222222,数组,1,57.78,100.0,100.0,0,0.0,0.0
60900,2290,0.0,线性表,1,59.14,100.0,100.0,0,0.0,0.0
60900,2210,0.525,线性表,1,50.54,100.0,100.0,0,0.0,0.0
60900,2231,0.24,线性表,1,58.02,100.0,100.0,0,0.0,0.0
60900,2472,0.19047619047619047,线性表,1,68.93,100.0,100.0,0,0.0,0.0
60900,2593,0.3125,线性表,1,56.27,100.0,100.0,0,0.0,0.0
60900,2546,0.4583333333333333,线性表,1,63.01,100.0,100.0,0,0.0,0.0
60900,2689,0.7272727272727273,线性表,1,77.88,100.0,100.0,0,0.0,0.0
60900,2688,0.7321428571428571,线性表,1,61.9,100.0,100.0,0,0.0,0.0
60900,2687,0.1,线性表,2,56.03,100.0,0.0,144877,72438.5,50.0
60900,2686,0.0,线性表,1,55.55,100.0,100.0,0,0.0,0.0
60900,2685,0.07692307692307693,线性表,1,0.0,100.0,100.0,0,0.0,0.0
60900,2684,0.2,线性表,1,57.76,100.0,100.0,0,0.0,0.0
60900,2208,0.40540540540540543,线性表,1,56.8,100.0,100.0,0,0.0,0.0
60900,2441,16.0,线性表,1,67.84,100.0,100.0,0,0.0,0.0
60900,2683,1.0,线性表,2,58.52,100.0,0.0,458959587,229479793.5,50.0
60900,2287,0.045454545454545456,线性表,1,57.88,100.0,100.0,0,0.0,0.0
60900,2440,18.0,线性表,1,67.84,100.0,100.0,0,0.0,0.0
60900,2682,0.0,线性表,1,62.34,100.0,100.0,0,0.0,0.0
60900,2681,5.666666666666667,线性表,1,57.77,100.0,100.0,0,0.0,0.0
60900,2680,1.8571428571428572,线性表,1,56.2,100.0,100.0,0,0.0,0.0
60900,2481,0.5416666666666666,线性表,1,72.91,100.0,100.0,0,0.0,0.0
60900,2480,0.17647058823529413,线性表,1,59.82,100.0,100.0,0,0.0,0.0
60900,2281,0.25,线性表,1,59.53,100.0,100.0,0,0.0,0.0
60900,2679,1.0,线性表,1,57.09,100.0,100.0,0,0.0,0.0
60900,2479,0.0625,线性表,1,66.88,100.0,100.0,0,0.0,0.0
60900,2677,0.058823529411764705,线性表,1,62.47,100.0,100.0,0,0.0,0.0
60900,2478,1.0,线性表,1,67.45,100.0,100.0,0,0.0,0.0
60900,2676,0.75,线性表,1,58.36,100.0,100.0,0,0.0,0.0
60900,2477,0.5925925925925926,线性表,1,65.63,100.0,100.0,0,0.0,0.0
60900,2675,0.23076923076923078,线性表,1,73.9,100.0,100.0,0,0.0,0.0
60900,2176,0.3188405797101449,字符串,1,0.0,100.0,100.0,0,0.0,0.0
60900,2944,0.047619047619047616,字符串,1,55.7,100.0,100.0,0,0.0,0.0
60900,2964,0.08333333333333333,字符串,1,0.0,100.0,100.0,0,0.0,0.0
60900,2941,0.17857142857142858,字符串,1,55.15,100.0,100.0,0,0.0,0.0
60900,2951,0.7333333333333333,字符串,1,64.04,100.0,100.0,0,0.0,0.0
60900,2940,0.725,字符串,2,0.0,100.0,0.0,15874,7937.0,50.0
60900,2962,0.15294117647058825,字符串,3,0.0,100.0,0.0,27154369,9051456.333333334,33.333333333333336
60900,2950,0.8333333333333334,字符串,1,64.78,100.0,100.0,0,0.0,0.0
60900,2960,0.19658119658119658,字符串,4,0.0,100.0,0.0,168130,42032.5,25.0
60900,2908,0.7,字符串,1,100.0,100.0,100.0,0,0.0,0.0
60900,2939,0.07317073170731707,字符串,3,0.0,100.0,0.0,27035306,9011768.666666666,33.333333333333336
60900,2938,0.1875,字符串,1,67.83,100.0,100.0,0,0.0,0.0
60900,2949,0.8846153846153846,字符串,1,79.5,100.0,100.0,0,0.0,0.0
60900,2937,0.38461538461538464,字符串,1,72.82,100.0,100.0,0,0.0,0.0
60900,2959,0.8383838383838383,字符串,1,59.76,100.0,100.0,0,0.0,0.0
60900,2935,1.2,字符串,1,56.74,100.0,100.0,0,0.0,0.0
60900,2912,15.0,字符串,1,65.21,100.0,100.0,0,0.0,0.0
60900,2251,0.15,数字操作,1,54.47,100.0,100.0,0,0.0,0.0
60900,2328,2.6666666666666665,数字操作,1,38.95,100.0,100.0,0,0.0,0.0
60900,2229,0.25,数字操作,1,58.35,100.0,100.0,0,0.0,0.0
60900,2327,0.3333333333333333,数字操作,3,65.27,100.0,0.0,44727,14909.0,33.333333333333336
60900,2228,0.38461538461538464,数字操作,1,57.56,100.0,100.0,0,0.0,0.0
60900,2249,0.7692307692307693,数字操作,1,59.78,100.0,100.0,0,0.0,0.0
60900,2325,0.45714285714285713,数字操作,1,59.87,100.0,100.0,0,0.0,0.0
60900,2248,0.08333333333333333,数字操作,1,0.0,100.0,100.0,0,0.0,0.0
60900,2225,0.7083333333333334,数字操作,1,0.0,100.0,100.0,0,0.0,0.0
60900,2247,0.9705882352941176,数字操作,1,100.0,100.0,100.0,0,0.0,0.0
60900,2323,0.3,数字操作,1,67.46,100.0,100.0,0,0.0,0.0
60900,2224,0.5625,数字操作,1,58.42,100.0,100.0,0,0.0,0.0
60900,2246,0.3,数字操作,8,0.0,100.0,80.0,57320,7165.0,2.5
60900,2244,0.19230769230769232,数字操作,1,58.2,100.0,100.0,0,0.0,0.0
60900,2222,0.5833333333333334,数字操作,1,66.17,100.0,100.0,0,0.0,0.0
60900,2243,0.09090909090909091,数字操作,1,65.37,100.0,100.0,0,0.0,0.0
60900,2320,0.2,数字操作,1,67.46,100.0,100.0,0,0.0,0.0
60900,2242,0.125,数字操作,1,65.14,100.0,100.0,0,0.0,0.0
60900,2241,0.47368421052631576,数字操作,1,65.52,100.0,100.0,0,0.0,0.0
60900,2163,0.15384615384615385,数字操作,1,57.1,100.0,100.0,0,0.0,0.0
60900,2162,0.6666666666666666,数字操作,1,0.0,100.0,100.0,0,0.0,0.0
60900,2317,0.0,数字操作,1,61.98,100.0,100.0,0,0.0,0.0
60900,2217,0.71875,数字操作,1,63.61,100.0,100.0,0,0.0,0.0
60900,2216,0.5,数字操作,2,41.89,100.0,0.0,26683,13341.5,50.0
60900,2238,0.34782608695652173,数字操作,1,63.18,100.0,100.0,0,0.0,0.0
60900,2335,0.37142857142857144,数字操作,1,55.17,100.0,100.0,0,0.0,0.0
60900,2214,1.1,数字操作,2,57.68,100.0,66.67,99451,49725.5,16.665
60900,2334,0.0,数字操作,1,57.04,100.0,100.0,0,0.0,0.0
60900,2333,0.6,数字操作,1,62.31,100.0,100.0,0,0.0,0.0
60900,2376,0.8666666666666667,数字操作,1,84.96,100.0,100.0,0,0.0,0.0
60900,2277,0.07692307692307693,数字操作,1,60.01,100.0,100.0,0,0.0,0.0
60900,2319,0.2,数字操作,3,49.1,100.0,100.0,24080,8026.666666666667,0.0
60900,2337,0.3333333333333333,图结构,1,0.0,100.0,100.0,0,0.0,0.0
60900,2303,0.5344827586206896,图结构,1,0.0,100.0,100.0,0,0.0,0.0
60900,2213,0.6111111111111112,图结构,1,0.0,100.0,100.0,0,0.0,0.0
60900,2234,0.4827586206896552,图结构,1,0.0,100.0,100.0,0,0.0,0.0
60900,2233,0.42857142857142855,图结构,1,0.0,100.0,100.0,0,0.0,0.0
60900,2221,0.05102040816326531,图结构,2,0.0,100.0,0.0,7305,3652.5,50.0
60900,2254,0.1794871794871795,图结构,1,0.0,100.0,100.0,0,0.0,0.0
60900,2265,0.18181818181818182,图结构,1,0.0,100.0,100.0,0,0.0,0.0
60900,2232,0.5096153846153846,图结构,1,0.0,100.0,100.0,0,0.0,0.0
60900,2165,0.15384615384615385,图结构,1,51.93,100.0,100.0,0,0.0,0.0
60900,2264,0.5774647887323944,图结构,1,0.0,100.0,100.0,0,0.0,0.0
60900,2309,0.3020833333333333,图结构,3,0.0,100.0,100.0,8718172,2906057.3333333335,0.0
60900,2692,27.0,查找算法,1,52.42,100.0,100.0,0,0.0,0.0
60900,2702,1.0714285714285714,查找算法,1,51.24,100.0,100.0,0,0.0,0.0
60900,2635,18.0,查找算法,1,57.77,100.0,100.0,0,0.0,0.0
60900,2634,22.0,查找算法,1,58.11,100.0,100.0,0,0.0,0.0
60900,2645,18.0,查找算法,1,58.95,100.0,100.0,0,0.0,0.0
60900,2513,0.3684210526315789,查找算法,1,72.0,100.0,100.0,0,0.0,0.0
60900,2644,20.0,查找算法,1,55.5,100.0,100.0,0,0.0,0.0
60900,2643,0.4358974358974359,查找算法,1,57.22,100.0,100.0,0,0.0,0.0
60900,2566,0.5555555555555556,查找算法,1,59.63,100.0,100.0,0,0.0,0.0
60900,2565,0.36,查找算法,2,59.72,100.0,100.0,6961,3480.5,0.0
60900,2576,0.7674418604651163,查找算法,1,62.83,100.0,100.0,0,0.0,0.0
60900,2642,0.5925925925925926,查找算法,1,0.0,100.0,100.0,0,0.0,0.0
60900,2641,0.4444444444444444,查找算法,1,58.23,100.0,100.0,0,0.0,0.0
60900,2630,0.6956521739130435,查找算法,1,73.61,100.0,100.0,0,0.0,0.0
60900,2575,0.4,查找算法,1,69.4,100.0,100.0,0,0.0,0.0
60900,2773,0.8181818181818182,查找算法,1,69.96,100.0,100.0,0,0.0,0.0
60900,2563,16.0,查找算法,1,59.07,100.0,100.0,0,0.0,0.0
60900,2606,16.0,查找算法,1,60.87,100.0,100.0,0,0.0,0.0
60900,2639,0.125,查找算法,1,67.46,100.0,100.0,0,0.0,0.0
60900,2637,15.0,查找算法,1,57.3,100.0,100.0,0,0.0,0.0
60900,2526,0.16666666666666666,排序算法,1,61.89,100.0,100.0,0,0.0,0.0
60900,2504,0.7777777777777778,排序算法,1,100.0,100.0,100.0,0,0.0,0.0
60900,2522,1.2307692307692308,排序算法,1,55.44,100.0,100.0,0,0.0,0.0
60900,2500,0.5,排序算法,1,57.74,100.0,100.0,0,0.0,0.0
60900,2456,0.25,排序算法,1,64.23,100.0,100.0,0,0.0,0.0
60900,2489,0.5555555555555556,排序算法,1,78.72,100.0,100.0,0,0.0,0.0
60900,2488,0.26666666666666666,排序算法,1,65.1,100.0,100.0,0,0.0,0.0
60900,2520,0.5,排序算法,1,55.26,100.0,100.0,0,0.0,0.0
60900,2399,0.01834862385321101,排序算法,1,0.0,100.0,100.0,0,0.0,0.0
60900,2387,0.6851851851851852,排序算法,1,53.14,100.0,100.0,0,0.0,0.0
60900,2496,0.5909090909090909,排序算法,1,65.65,100.0,100.0,0,0.0,0.0
60900,2551,0.684931506849315,树结构,1,55.98,100.0,100.0,0,0.0,0.0
60900,2297,0.2777777777777778,树结构,2,60.31,100.0,80.0,62510,31255.0,10.0
60900,2550,0.6933333333333334,树结构,1,55.98,100.0,100.0,0,0.0,0.0
60900,2572,0.7191011235955056,树结构,1,58.86,100.0,100.0,0,0.0,0.0
60900,2494,0.125,树结构,1,64.92,100.0,100.0,0,0.0,0.0
60900,2351,0.7543859649122807,树结构,1,60.82,100.0,100.0,0,0.0,0.0
60900,2493,0.7922077922077922,树结构,1,70.42,100.0,100.0,0,0.0,0.0
60900,2503,0.4583333333333333,树结构,1,56.1,100.0,100.0,0,0.0,0.0
60900,2349,0.9548387096774194,树结构,1,76.55,100.0,100.0,0,0.0,0.0
60900,2447,0.6818181818181818,树结构,1,69.72,100.0,100.0,0,0.0,0.0
60900,2502,0.68,树结构,1,70.08,100.0,100.0,0,0.0,0.0
60900,2501,0.6923076923076923,树结构,3,64.72,100.0,100.0,82232,27410.666666666668,0.0
60900,2369,0.13636363636363635,树结构,1,62.06,100.0,100.0,0,0.0,0.0
60900,2508,0.6,树结构,1,60.3,100.0,100.0,0,0.0,0.0
60900,2437,0.6538461538461539,树结构,3,47.17,100.0,100.0,22996,7665.333333333333,0.0
60900,2512,0.7631578947368421,树结构,1,53.37,100.0,100.0,0,0.0,0.0
60900,2556,0.4358974358974359,树结构,1,54.39,100.0,100.0,0,0.0,0.0
60900,2314,0.7872340425531915,树结构,1,62.06,100.0,100.0,0,0.0,0.0
60900,2511,0.1794871794871795,树结构,1,48.1,100.0,100.0,0,0.0,0.0
60900,2313,0.7843137254901961,树结构,1,53.55,80.0,80.0,0,0.0,0.0
60900,2555,0.7241379310344828,树结构,1,58.91,100.0,100.0,0,0.0,0.0
60900,2499,0.6833333333333333,树结构,1,56.91,60.0,60.0,0,0.0,0.0
60900,2554,0.5535714285714286,树结构,1,59.82,100.0,100.0,0,0.0,0.0
60900,2455,0.8166666666666667,树结构,1,66.72,100.0,100.0,0,0.0,0.0
60900,2553,0.37037037037037035,树结构,1,50.38,100.0,100.0,0,0.0,0.0
60900,2597,0.3673469387755102,树结构,1,52.85,100.0,100.0,0,0.0,0.0
60900,2552,0.7471264367816092,树结构,1,58.74,100.0,100.0,0,0.0,0.0
60900,2310,0.8181818181818182,树结构,1,60.37,100.0,100.0,0,0.0,0.0
60900,2318,0.3125,树结构,3,42.48,100.0,66.67,384143,128047.66666666667,11.11
60901,2791,3.2,数组,1,57.82,100.0,100.0,0,0.0,0.0
60901,2790,2.6666666666666665,数组,1,59.08,100.0,100.0,0,0.0,0.0
60901,2603,12.0,数组,1,63.91,100.0,100.0,0,0.0,0.0
60901,2789,0.625,数组,1,64.72,100.0,100.0,0,0.0,0.0
60901,2800,0.3,数组,1,62.95,100.0,100.0,0,0.0,0.0
60901,2822,0.3076923076923077,数组,1,49.88,100.0,100.0,0,0.0,0.0
60901,2701,0.7636363636363637,数组,1,65.09,100.0,100.0,0,0.0,0.0
60901,2821,0.6428571428571429,数组,1,55.3,100.0,100.0,0,0.0,0.0
60901,2820,1.4285714285714286,数组,1,61.86,100.0,100.0,0,0.0,0.0
60901,2368,0.38095238095238093,数组,1,52.3,100.0,100.0,0,0.0,0.0
60901,2345,0.6666666666666666,数组,1,52.78,100.0,100.0,0,0.0,0.0
60901,2365,0.3225806451612903,数组,1,59.92,100.0,100.0,0,0.0,0.0
60901,2809,2.3333333333333335,数组,1,65.95,100.0,100.0,0,0.0,0.0
60901,2808,1.2857142857142858,数组,1,60.35,100.0,100.0,0,0.0,0.0
60901,2829,1.1666666666666667,数组,1,63.94,100.0,100.0,0,0.0,0.0
60901,2807,0.5384615384615384,数组,1,56.61,100.0,100.0,0,0.0,0.0
60901,2806,1.875,数组,1,56.62,100.0,100.0,0,0.0,0.0
60901,2828,2.0,数组,1,79.74,100.0,100.0,0,0.0,0.0
60901,2827,6.0,数组,1,66.83,100.0,100.0,0,0.0,0.0
60901,2805,0.8181818181818182,数组,1,59.83,100.0,100.0,0,0.0,0.0
60901,2804,10.0,数组,2,0.0,100.0,0.0,32824,16412.0,50.0
60901,2826,0.3,数组,1,63.51,100.0,100.0,0,0.0,0.0
60901,2825,2.0,数组,1,62.12,100.0,100.0,0,0.0,0.0
60901,2847,3.0,数组,1,62.6,100.0,100.0,0,0.0,0.0
60901,2803,1.7142857142857142,数组,1,63.47,100.0,100.0,0,0.0,0.0
60901,2846,5.0,数组,1,65.04,100.0,100.0,0,0.0,0.0
60901,2802,0.3076923076923077,数组,1,57.27,100.0,100.0,0,0.0,0.0
60901,2747,11.0,数组,1,64.03,100.0,100.0,0,0.0,0.0
60901,2385,0.2777777777777778,数组,1,55.93,100.0,100.0,0,0.0,0.0
60901,2340,0.06666666666666667,数组,1,61.02,100.0,100.0,0,0.0,0.0
60901,2812,3.0,数组,1,65.04,100.0,100.0,0,0.0,0.0
60901,2339,0.06666666666666667,数组,1,0.0,100.0,100.0,0,0.0,0.0
60901,2811,0.36363636363636365,数组,2,63.52,100.0,10.0,285161,142580.5,45.0
60901,2833,2.25,数组,1,63.75,100.0,100.0,0,0.0,0.0
60901,2799,0.6923076923076923,数组,1,56.16,100.0,100.0,0,0.0,0.0
60901,2810,0.35294117647058826,数组,1,54.59,100.0,100.0,0,0.0,0.0
60901,2798,0.4,数组,1,54.3,100.0,100.0,0,0.0,0.0
60901,2795,0.9375,数组,1,49.61,100.0,100.0,0,0.0,0.0
60901,2794,0.3,数组,1,62.13,100.0,100.0,0,0.0,0.0
60901,2818,2.0,数组,1,59.81,100.0,100.0,0,0.0,0.0
60901,2839,1.3333333333333333,数组,1,70.42,100.0,100.0,0,0.0,0.0
60901,2817,0.1111111111111111,数组,1,66.76,100.0,100.0,0,0.0,0.0
60901,2718,7.0,数组,1,67.22,100.0,100.0,0,0.0,0.0
60901,2816,3.3333333333333335,数组,1,66.22,100.0,100.0,0,0.0,0.0
60901,2814,1.0,数组,1,59.94,100.0,100.0,0,0.0,0.0
60901,2813,0.5555555555555556,数组,1,53.65,80.0,80.0,0,0.0,0.0
60901,2176,0.8405797101449275,字符串,1,66.17,100.0,100.0,0,0.0,0.0
60901,2944,0.47619047619047616,字符串,1,66.17,100.0,100.0,0,0.0,0.0
60901,2964,0.8055555555555556,字符串,1,71.34,100.0,100.0,0,0.0,0.0
60901,2941,0.21428571428571427,字符串,1,55.11,100.0,100.0,0,0.0,0.0
60901,2940,0.725,字符串,1,66.17,100.0,100.0,0,0.0,0.0
60901,2951,0.7555555555555555,字符串,1,64.87,100.0,100.0,0,0.0,0.0
60901,2962,0.8470588235294118,字符串,1,63.52,100.0,100.0,0,0.0,0.0
60901,2950,0.7962962962962963,字符串,1,65.24,100.0,100.0,0,0.0,0.0
60901,2960,0.9230769230769231,字符串,1,66.76,100.0,100.0,0,0.0,0.0
60901,2908,0.5,字符串,1,74.04,100.0,100.0,0,0.0,0.0
60901,2939,0.3170731707317073,字符串,1,49.58,100.0,100.0,0,0.0,0.0
60901,2938,0.375,字符串,1,72.91,100.0,100.0,0,0.0,0.0
60901,2949,0.5769230769230769,字符串,2,65.94,100.0,16.67,37960,18980.0,41.665
60901,2937,0.15384615384615385,字符串,1,66.71,100.0,100.0,0,0.0,0.0
60901,2959,0.8686868686868687,字符串,1,62.45,100.0,100.0,0,0.0,0.0
60901,2935,0.8,字符串,1,58.13,100.0,100.0,0,0.0,0.0
60901,2912,14.0,字符串,1,62.98,100.0,100.0,0,0.0,0.0
60901,2251,0.15,数字操作,1,54.59,100.0,100.0,0,0.0,0.0
60901,2328,0.2777777777777778,数字操作,1,54.59,100.0,100.0,0,0.0,0.0
60901,2229,0.4375,数字操作,1,54.59,100.0,100.0,0,0.0,0.0
60901,2327,0.09523809523809523,数字操作,1,54.59,100.0,100.0,0,0.0,0.0
60901,2228,0.7692307692307693,数字操作,1,54.59,100.0,100.0,0,0.0,0.0
60901,2249,0.7692307692307693,数字操作,1,54.04,100.0,100.0,0,0.0,0.0
60901,2325,0.34285714285714286,数字操作,1,54.59,100.0,100.0,0,0.0,0.0
60901,2248,0.9166666666666666,数字操作,1,0.0,100.0,100.0,0,0.0,0.0
